   CUSTOMER CODE;MATERIAL;DIN;DESCRIPTION;SIZES;KING CODE;OUR CODE
1139;A2;DIN 7500 M TX;A2 DIN 7500ME  Thread rolling countersunk head screw TX;6X20;27500MTX6X20;
1139;A2;DIN 7500 M TX;A2 DIN 7500ME  Thread rolling countersunk head screw TX;6X25;27500MTX6X25;
1139;A2;DIN 7500 M TX;A2 DIN 7500ME  Thread rolling countersunk head screw TX;6X30;27500MTX6X30;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;6;479676;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;8;479678;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;10;4796710;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;12;4796712;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;16;4796716;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;20;4796720;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;24;4796724;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;27;4796727;
1139;A4;DIN 7967;A4 DIN 7967  Self locking counter nuts Pal Nuts;30;4796730;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;5 sw 8;440325;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;6 sw 10;440326;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;8 sw 13;440328;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;10 sw 16;4403210;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;12 sw 18;4403212;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;14 sw 21;4403214;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;16 sw 24;4403216;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;20 sw 30;4403220;
1139;A4;ISO 4032;A4 ISO 4032  Hex nuts;24 sw 36;4403224;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;3X8;47380TX3X8;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;3X10;47380TX3X10;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;3X12;47380TX3X12;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;3X14;47380TX3X14;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;3X16;47380TX3X16;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;4X8;47380TX4X8;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;4X10;47380TX4X10;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;4X12;47380TX4X12;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;4X16;47380TX4X16;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;4X20;47380TX4X20;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;4X25;47380TX4X25;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;4X30;47380TX4X30;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;5X8;47380TX5X8;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;5X10;47380TX5X10;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;5X12;47380TX5X12;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;5X16;47380TX5X16;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;5X20;47380TX5X20;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;5X25;47380TX5X25;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;6X10;47380TX6X10;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;6X12;47380TX6X12;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;6X16;47380TX6X16;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;6X20;47380TX6X20;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;6X25;47380TX6X25;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;6X30;47380TX6X30;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;8X12;47380TX8X12;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;8X16;47380TX8X16;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;8X20;47380TX8X20;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;8X25;47380TX8X25;
1139;A4;ISO 7380 TX;A4 ISO 7380  Button head witn TX F.T.;8X30;47380TX8X30;
1139;A2;DIN 906 G;A2 DIN 906 G  Hex socket pipe plugs with conical pipe;01-apr;20906G1/4;
1139;A2;DIN 906 G;A2 DIN 906 G  Hex socket pipe plugs with conical pipe;01-feb;20906G1/2;
1139;A2;DIN 906 G;A2 DIN 906 G  Hex socket pipe plugs with conical pipe;01-ago;20906G1/8;
1139;A2;DIN 906 G;A2 DIN 906 G  Hex socket pipe plugs with conical pipe;03-apr;20906G3/4;
1139;A2;DIN 906 G;A2 DIN 906 G  Hex socket pipe plugs with conical pipe;03-ago;20906G3/8;
1139;A2;DIN 906 G;A2 DIN 906 G  Hex socket pipe plugs with conical pipe;1;"20906G1""";
1139;A2;DIN 906 G;A2 DIN 906 G  Hex socket pipe plugs with conical pipe;"1""1/4";20906G11/4;
1139;A4;DIN 906 G;A4 DIN 906 G GAS Hex socket pipe plugs with conical pipe;01-apr;40906G1/4;
1139;A4;DIN 906 G;A4 DIN 906 G GAS Hex socket pipe plugs with conical pipe;01-feb;40906G1/2;
1139;A4;DIN 906 G;A4 DIN 906 G GAS Hex socket pipe plugs with conical pipe;01-ago;40906G1/8;
1139;A4;DIN 906 G;A4 DIN 906 G GAS Hex socket pipe plugs with conical pipe;03-apr;40906G3/4;
1139;A4;DIN 906 G;A4 DIN 906 G GAS Hex socket pipe plugs with conical pipe;03-ago;40906G3/8;
1139;A4;DIN 906 G;A4 DIN 906 G GAS Hex socket pipe plugs with conical pipe;1;40906G1;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;03-apr;20908G3/4;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;03-ago;20908G3/8;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;11-apr;20908G11/4;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;11-feb;20908G11/2;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;01-feb;20908G1/2;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;01-apr;20908G1/4;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;01-ago;20908G1/8;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;2;20908G2;
1139;A2;DIN 908 G;A2 DIN 908 G  Hex s.s.plugs w/collar & cyl.pipe thread;"1""";20908G1;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;11-feb;20910G11/2;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;01-ago;20910G1/8;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;05-ago;20910G5/8;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;01-feb;20910G1/2;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;11-apr;20910G11/4;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;01-apr;20910G1/4;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;03-apr;20910G3/4;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;03-ago;20910G3/8;
1139;A2;DIN 910 G;A2 DIN 910 G  Hex head plugs w/collar & cylindrical;2;20910G2;
1139;A2;DIN 439 FP;A2 DIN 439  Hexagon thin nuts left hand fine thread;20X1,5;20439LHFP20X1,5;
1139;A2;DIN 439 FP;A2 DIN 439  Hexagon thin nuts left hand fine thread;24X2;20439LHFP24X2;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;2,7X8X0,8;290212,5;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;3,2X9X0,8;290213;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;4,3X12X1;290214;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;5,3X15X1,2;290215;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;6,4X18X1,6;290216;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;7,4X22X2;290217;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;8,4X24X2;290218;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;10,5X30X2,5;2902110;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;13X37X3;2902112;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;15X44X3;2902114;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;17X50X3;2902116;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;20X56X4;2902118;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;22X60X4;2902120;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;26X72X5;2902124;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;33X92X6;2902130;
1139;A2;DIN 9021;A2 DIN 9021  Plain washers with outside diameter 3d;39X110X8;2902136;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;2,2X7X0,8;490212;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;2,7X8X0,8;490212,5;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;3,2X9X0,8;490213;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;4,3X12X1;490214;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;5,3X15X1,2;490215;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;6,4X18X1,6;490216;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;7,4X22X2;490217;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;8,4X24X2;490218;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;10,5X30X2,5;4902110;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;13X37X3;4902112;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;15X44X3;4902114;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;17X50X3;4902116;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;20X56X4;4902118;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;22X60X4;4902120;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;23X66X5;4902122;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;26X72X5;4902124;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;28X78X5;4902127;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;33X92X6;4902130;
1139;A4;DIN 9021;A4 DIN 9021  Plain washers with outside diameter 3d;39X110X8;4902136;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;3;400933;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;4;400934;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;5;400935;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;6;400936;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;8;400938;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;10;4009310;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;12;4009312;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;14;4009314;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;16;4009316;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;20;4009320;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;22;4009322;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;24;4009324;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;27;4009327;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;30;4009330;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;33;4009333;
1139;A4;DIN 93;A4 DIN 93  Tab washers with 1 tab;36;4009336;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;1;4800001;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;1,5;480001,5;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;2;4800002;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;3;4800003;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;4;4800004;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;5;4800005;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;6;4800006;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;8;4800008;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;10;4800010;
1139;A4;ART. 8000 sim. DIN 3053;A4 ART. 8000 sim. DIN 3053  Wire ropes, 1X19 rigid;12;4800012;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;1,5;480011,5;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;2;4800102;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;2,5;480012,5;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;3;4800103;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;4;4800104;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;5;4800105;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;6;4800106;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;7;4800107;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;8;4800108;
1139;A4;ART. 8001 sim. DIN 3055;A4 ART. 8001 sim. DIN 3055  Wire ropes, 7X7 soft;12;4800112;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;1;4800201;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;1,5;480021,5;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;2;4800202;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;2,5;480022,5;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;3;4800203;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;4;4800204;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;5;4800205;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;6;4800206;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;7;4800207;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;8;4800208;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;10;4800210;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;12;4800212;
1139;A4;ART. 8002 sim. DIN 3060;A4 ART. 8002 sim. DIN 3060  Wire ropes, 7X19 flexible;14;4800214;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;4;204634;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;5;204635;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;6;204636;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;8;204638;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;10;2046310;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;12;2046312;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;16;2046316;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;18;2046318;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;20;2046320;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;24;2046324;
1139;A2;DIN 463;A2 DIN 463  Tab washers with two tabs;27;2046327;
1139;A4;ART. 8246-C;A4 ART. 8246  Turnbuckles Type C;5;48246C5;
1139;A4;ART. 8246-C;A4 ART. 8246  Turnbuckles Type C;6;48246C6;
1139;A4;ART. 8246-C;A4 ART. 8246  Turnbuckles Type C;8;48246C8;
1139;A4;ART. 8246-C;A4 ART. 8246  Turnbuckles Type C;10;48246C10;
1139;A4;ART. 8246-C;A4 ART. 8246  Turnbuckles Type C;12;48246C12;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,2X6,5;27982Z2,2X6,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,2X9,5;27982Z2,2X9,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,2X13;27982Z2,2X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,2X16;27982Z2,2X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,2X19;27982Z2,2X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,2X22;27982Z2,2X22;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,2X25;27982Z2,2X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X6,5;27982Z2,9X6,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X9,5;27982Z2,9X9,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X13;27982Z2,9X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X16;27982Z2,9X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X19;27982Z2,9X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X22;27982Z2,9X22;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X25;27982Z2,9X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X32;27982Z2,9X32;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;2,9X38;27982Z2,9X38;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,5X6,5;27982Z3,5X6,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,5X9,5;27982Z3,5X9,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,5X13;27982Z3,5X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,5X16;27982Z3,5X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,5X19;27982Z3,5X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,5X25;27982Z3,5X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,5X32;27982Z3,5X32;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X6,5;27982Z3,9X6,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X9,5;27982Z3,9X9,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X13;27982Z3,9X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X16;27982Z3,9X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X19;27982Z3,9X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X22;27982Z3,9X22;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X25;27982Z3,9X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X32;27982Z3,9X32;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X38;27982Z3,9X38;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X45;27982Z3,9X45;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;3,9X50;27982Z3,9X50;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X9,5;27982Z4,2X9,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X13;27982Z4,2X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X16;27982Z4,2X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X19;27982Z4,2X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X22;27982Z4,2X22;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X25;27982Z4,2X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X32;27982Z4,2X32;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X38;27982Z4,2X38;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X45;27982Z4,2X45;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X50;27982Z4,2X50;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,2X60;27982Z4,2X60;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X9,5;27982Z4,8X9,5;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X13;27982Z4,8X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X16;27982Z4,8X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X19;27982Z4,8X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X22;27982Z4,8X22;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X25;27982Z4,8X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X32;27982Z4,8X32;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X38;27982Z4,8X38;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X45;27982Z4,8X45;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X50;27982Z4,8X50;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X60;27982Z4,8X60;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X70;27982Z4,8X70;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;4,8X80;27982Z4,8X80;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X13;27982Z5,5X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X16;27982Z5,5X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X19;27982Z5,5X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X22;27982Z5,5X22;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X25;27982Z5,5X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X32;27982Z5,5X32;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X38;27982Z5,5X38;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X45;27982Z5,5X45;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X50;27982Z5,5X50;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X60;27982Z5,5X60;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X70;27982Z5,5X70;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;5,5X80;27982Z5,5X80;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;6,3X13;27982Z6,3X13;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;6,3X16;27982Z6,3X16;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;6,3X19;27982Z6,3X19;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;6,3X22;27982Z6,3X22;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;6,3X25;27982Z6,3X25;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;6,3X32;27982Z6,3X32;
1139;A2;DIN 7982 Z;A2 DIN 7982  Tapping screws countersunk Z;6,3X38;27982Z6,3X38;
